06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run1, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:36 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:17 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:17 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:17 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:26 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1428798.48, Lmax=-10000.00
07:01:42 [ultranest] [DEBUG] iteration=3172, ncalls=104099, regioncalls=1069191, ndraw=325, logz=-135925.92, remainder_fraction=100.0000%, Lmin=-135908.14, Lmax=-10000.00
07:01:45 [ultranest] [DEBUG] iteration=3173, ncalls=104319, regioncalls=1072441, ndraw=325, logz=-135922.04, remainder_fraction=100.0000%, Lmin=-135906.99, Lmax=-10000.00
07:01:46 [ultranest] [DEBUG] iteration=3174, ncalls=104454, regioncalls=1074397, ndraw=326, logz=-135920.63, remainder_fraction=100.0000%, Lmin=-135899.69, Lmax=-10000.00
07:01:49 [ultranest] [DEBUG] iteration=3175, ncalls=104608, regioncalls=1076679, ndraw=326, logz=-135913.62, remainder_fraction=100.0000%, Lmin=-135890.21, Lmax=-10000.00
07:01:57 [ultranest] [DEBUG] iteration=3176, ncalls=105162, regioncalls=1084854, ndraw=327, logz=-135904.14, remainder_fraction=100.0000%, Lmin=-135814.27, Lmax=-10000.00
07:01:59 [ultranest] [DEBUG] iteration=3177, ncalls=105310, regioncalls=1087150, ndraw=328, logz=-135828.20, remainder_fraction=100.0000%, Lmin=-135800.03, Lmax=-10000.00
07:01:59 [ultranest] [DEBUG] iteration=3178, ncalls=105337, regioncalls=1087479, ndraw=329, logz=-135813.96, remainder_fraction=100.0000%, Lmin=-135778.48, Lmax=-10000.00
07:02:02 [ultranest] [DEBUG] iteration=3179, ncalls=105494, regioncalls=1089789, ndraw=330, logz=-135792.41, remainder_fraction=100.0000%, Lmin=-135777.11, Lmax=-10000.00
07:02:03 [ultranest] [DEBUG] iteration=3180, ncalls=105570, regioncalls=1090782, ndraw=331, logz=-135790.82, remainder_fraction=100.0000%, Lmin=-135763.17, Lmax=-10000.00
07:02:16 [ultranest] [DEBUG] iteration=3181, ncalls=106455, regioncalls=1104022, ndraw=331, logz=-135777.11, remainder_fraction=100.0000%, Lmin=-135755.21, Lmax=-10000.00
07:02:17 [ultranest] [DEBUG] iteration=3182, ncalls=106537, regioncalls=1105018, ndraw=332, logz=-135769.16, remainder_fraction=100.0000%, Lmin=-135742.64, Lmax=-10000.00
07:02:17 [ultranest] [DEBUG] iteration=3183, ncalls=106559, regioncalls=1105351, ndraw=333, logz=-135756.58, remainder_fraction=100.0000%, Lmin=-135737.51, Lmax=-10000.00
07:02:23 [ultranest] [DEBUG] iteration=3184, ncalls=106932, regioncalls=1110695, ndraw=334, logz=-135751.45, remainder_fraction=100.0000%, Lmin=-135700.74, Lmax=-10000.00
07:02:25 [ultranest] [DEBUG] iteration=3185, ncalls=107073, regioncalls=1112705, ndraw=335, logz=-135714.69, remainder_fraction=100.0000%, Lmin=-135684.26, Lmax=-10000.00
07:02:26 [ultranest] [DEBUG] iteration=3186, ncalls=107132, regioncalls=1113377, ndraw=336, logz=-135698.21, remainder_fraction=100.0000%, Lmin=-135673.31, Lmax=-10000.00
07:02:29 [ultranest] [DEBUG] iteration=3187, ncalls=107356, regioncalls=1116410, ndraw=337, logz=-135687.27, remainder_fraction=100.0000%, Lmin=-135619.23, Lmax=-10000.00
07:02:29 [ultranest] [DEBUG] iteration=3188, ncalls=107377, regioncalls=1116748, ndraw=338, logz=-135633.19, remainder_fraction=100.0000%, Lmin=-135615.66, Lmax=-10000.00
07:02:36 [ultranest] [DEBUG] iteration=3189, ncalls=107847, regioncalls=1123508, ndraw=338, logz=-135629.60, remainder_fraction=100.0000%, Lmin=-135593.33, Lmax=-10000.00
07:02:38 [ultranest] [DEBUG] iteration=3190, ncalls=107946, regioncalls=1124864, ndraw=339, logz=-135607.29, remainder_fraction=100.0000%, Lmin=-135550.55, Lmax=-10000.00
07:02:42 [ultranest] [DEBUG] iteration=3191, ncalls=108250, regioncalls=1128944, ndraw=340, logz=-135564.52, remainder_fraction=100.0000%, Lmin=-135529.33, Lmax=-10000.00
07:02:50 [ultranest] [DEBUG] iteration=3192, ncalls=108719, regioncalls=1135764, ndraw=341, logz=-135543.30, remainder_fraction=100.0000%, Lmin=-135511.68, Lmax=-10000.00
07:02:53 [ultranest] [DEBUG] iteration=3193, ncalls=108993, regioncalls=1139868, ndraw=342, logz=-135525.66, remainder_fraction=100.0000%, Lmin=-135489.12, Lmax=-10000.00
07:02:54 [ultranest] [DEBUG] iteration=3194, ncalls=109065, regioncalls=1140897, ndraw=343, logz=-135503.09, remainder_fraction=100.0000%, Lmin=-135427.37, Lmax=-10000.00
07:02:56 [ultranest] [DEBUG] iteration=3195, ncalls=109153, regioncalls=1142273, ndraw=344, logz=-135441.35, remainder_fraction=100.0000%, Lmin=-135420.55, Lmax=-10000.00
07:03:02 [ultranest] [DEBUG] iteration=3196, ncalls=109565, regioncalls=1148138, ndraw=345, logz=-135434.53, remainder_fraction=100.0000%, Lmin=-135411.89, Lmax=-10000.00
07:03:02 [ultranest] [DEBUG] iteration=3197, ncalls=109612, regioncalls=1148830, ndraw=346, logz=-135425.87, remainder_fraction=100.0000%, Lmin=-135383.57, Lmax=-10000.00
07:03:05 [ultranest] [DEBUG] iteration=3198, ncalls=109781, regioncalls=1151259, ndraw=347, logz=-135397.55, remainder_fraction=100.0000%, Lmin=-135369.69, Lmax=-10000.00
07:03:05 [ultranest] [DEBUG] iteration=3199, ncalls=109805, regioncalls=1151607, ndraw=348, logz=-135383.67, remainder_fraction=100.0000%, Lmin=-135359.25, Lmax=-10000.00
07:03:06 [ultranest] [DEBUG] iteration=3200, ncalls=109857, regioncalls=1152303, ndraw=348, logz=-135373.24, remainder_fraction=100.0000%, Lmin=-135319.20, Lmax=-10000.00
07:03:07 [ultranest] [DEBUG] iteration=3202, ncalls=109880, regioncalls=1152651, ndraw=348, logz=-135301.44, remainder_fraction=100.0000%, Lmin=-135279.16, Lmax=-10000.00
07:03:16 [ultranest] [DEBUG] iteration=3203, ncalls=110534, regioncalls=1162395, ndraw=348, logz=-135293.16, remainder_fraction=100.0000%, Lmin=-135270.45, Lmax=-10000.00
07:03:19 [ultranest] [DEBUG] iteration=3204, ncalls=110725, regioncalls=1164838, ndraw=349, logz=-135284.45, remainder_fraction=100.0000%, Lmin=-135256.05, Lmax=-10000.00
07:03:21 [ultranest] [DEBUG] iteration=3205, ncalls=110872, regioncalls=1166938, ndraw=350, logz=-135270.05, remainder_fraction=100.0000%, Lmin=-135234.54, Lmax=-10000.00
07:03:24 [ultranest] [DEBUG] iteration=3206, ncalls=111026, regioncalls=1169395, ndraw=351, logz=-135248.54, remainder_fraction=100.0000%, Lmin=-135216.64, Lmax=-10000.00
07:03:27 [ultranest] [DEBUG] iteration=3207, ncalls=111228, regioncalls=1172211, ndraw=352, logz=-135230.65, remainder_fraction=100.0000%, Lmin=-135203.34, Lmax=-10000.00
07:03:31 [ultranest] [DEBUG] iteration=3208, ncalls=111559, regioncalls=1177153, ndraw=353, logz=-135217.35, remainder_fraction=100.0000%, Lmin=-135188.29, Lmax=-10000.00
07:03:32 [ultranest] [DEBUG] iteration=3209, ncalls=111580, regioncalls=1177507, ndraw=354, logz=-135202.30, remainder_fraction=100.0000%, Lmin=-135175.65, Lmax=-10000.00
07:03:41 [ultranest] [DEBUG] iteration=3210, ncalls=112172, regioncalls=1185672, ndraw=355, logz=-135189.66, remainder_fraction=100.0000%, Lmin=-135162.62, Lmax=-10000.00
07:03:42 [ultranest] [DEBUG] iteration=3211, ncalls=112252, regioncalls=1186740, ndraw=356, logz=-135176.64, remainder_fraction=100.0000%, Lmin=-135160.34, Lmax=-10000.00
07:03:43 [ultranest] [DEBUG] iteration=3212, ncalls=112352, regioncalls=1188168, ndraw=357, logz=-135174.27, remainder_fraction=100.0000%, Lmin=-135153.77, Lmax=-10000.00
07:03:45 [ultranest] [DEBUG] iteration=3213, ncalls=112520, regioncalls=1190674, ndraw=358, logz=-135167.79, remainder_fraction=100.0000%, Lmin=-135100.52, Lmax=-10000.00
07:03:46 [ultranest] [DEBUG] iteration=3214, ncalls=112567, regioncalls=1191390, ndraw=358, logz=-135114.54, remainder_fraction=100.0000%, Lmin=-135067.91, Lmax=-10000.00
07:03:48 [ultranest] [DEBUG] iteration=3215, ncalls=112687, regioncalls=1193185, ndraw=359, logz=-135081.94, remainder_fraction=100.0000%, Lmin=-135063.90, Lmax=-10000.00
07:04:03 [ultranest] [DEBUG] iteration=3216, ncalls=113672, regioncalls=1207545, ndraw=359, logz=-135077.91, remainder_fraction=100.0000%, Lmin=-135052.01, Lmax=-10000.00
07:04:06 [ultranest] [DEBUG] iteration=3217, ncalls=113884, regioncalls=1210785, ndraw=360, logz=-135066.04, remainder_fraction=100.0000%, Lmin=-135009.11, Lmax=-10000.00
07:04:09 [ultranest] [DEBUG] iteration=3218, ncalls=114096, regioncalls=1214034, ndraw=361, logz=-135023.15, remainder_fraction=100.0000%, Lmin=-134999.31, Lmax=-10000.00
07:04:10 [ultranest] [DEBUG] iteration=3219, ncalls=114151, regioncalls=1214758, ndraw=362, logz=-135013.35, remainder_fraction=100.0000%, Lmin=-134991.73, Lmax=-10000.00
07:04:11 [ultranest] [DEBUG] iteration=3220, ncalls=114263, regioncalls=1216210, ndraw=363, logz=-135005.77, remainder_fraction=100.0000%, Lmin=-134970.60, Lmax=-10000.00
07:04:18 [ultranest] [DEBUG] iteration=3222, ncalls=114722, regioncalls=1222762, ndraw=364, logz=-134962.56, remainder_fraction=100.0000%, Lmin=-134942.05, Lmax=-10000.00
07:04:19 [ultranest] [DEBUG] iteration=3223, ncalls=114761, regioncalls=1223492, ndraw=365, logz=-134956.10, remainder_fraction=100.0000%, Lmin=-134875.65, Lmax=-10000.00
07:04:21 [ultranest] [DEBUG] iteration=3224, ncalls=114929, regioncalls=1226054, ndraw=366, logz=-134889.70, remainder_fraction=100.0000%, Lmin=-134847.48, Lmax=-10000.00
07:04:23 [ultranest] [DEBUG] iteration=3225, ncalls=115044, regioncalls=1227889, ndraw=367, logz=-134861.53, remainder_fraction=100.0000%, Lmin=-134844.05, Lmax=-10000.00
07:04:32 [ultranest] [DEBUG] iteration=3226, ncalls=115636, regioncalls=1236353, ndraw=368, logz=-134858.08, remainder_fraction=100.0000%, Lmin=-134758.79, Lmax=-10000.00
07:04:43 [ultranest] [DEBUG] iteration=3227, ncalls=116376, regioncalls=1248899, ndraw=369, logz=-134772.84, remainder_fraction=100.0000%, Lmin=-134757.65, Lmax=-10000.00
07:04:44 [ultranest] [DEBUG] iteration=3228, ncalls=116436, regioncalls=1250009, ndraw=370, logz=-134771.43, remainder_fraction=100.0000%, Lmin=-134754.78, Lmax=-10000.00
07:04:47 [ultranest] [DEBUG] iteration=3229, ncalls=116646, regioncalls=1253348, ndraw=371, logz=-134768.77, remainder_fraction=100.0000%, Lmin=-134746.67, Lmax=-10000.00
07:04:54 [ultranest] [DEBUG] iteration=3230, ncalls=117154, regioncalls=1261904, ndraw=372, logz=-134760.74, remainder_fraction=100.0000%, Lmin=-134727.07, Lmax=-10000.00
07:04:55 [ultranest] [DEBUG] iteration=3231, ncalls=117206, regioncalls=1262650, ndraw=373, logz=-134741.14, remainder_fraction=100.0000%, Lmin=-134692.15, Lmax=-10000.00
07:05:06 [ultranest] [DEBUG] iteration=3232, ncalls=117905, regioncalls=1273870, ndraw=374, logz=-134706.22, remainder_fraction=100.0000%, Lmin=-134682.62, Lmax=-10000.00
07:05:14 [ultranest] [DEBUG] iteration=3233, ncalls=118402, regioncalls=1281745, ndraw=375, logz=-134696.70, remainder_fraction=100.0000%, Lmin=-134678.20, Lmax=-10000.00
07:05:15 [ultranest] [DEBUG] iteration=3234, ncalls=118431, regioncalls=1282121, ndraw=376, logz=-134692.26, remainder_fraction=100.0000%, Lmin=-134669.44, Lmax=-10000.00
07:05:15 [ultranest] [DEBUG] iteration=3235, ncalls=118482, regioncalls=1283252, ndraw=377, logz=-134683.52, remainder_fraction=100.0000%, Lmin=-134669.32, Lmax=-10000.00
07:05:18 [ultranest] [DEBUG] iteration=3236, ncalls=118644, regioncalls=1285898, ndraw=378, logz=-134682.76, remainder_fraction=100.0000%, Lmin=-134641.25, Lmax=-10000.00
07:05:18 [ultranest] [DEBUG] iteration=3237, ncalls=118661, regioncalls=1286277, ndraw=379, logz=-134655.34, remainder_fraction=100.0000%, Lmin=-134607.76, Lmax=-10000.00
07:05:21 [ultranest] [DEBUG] iteration=3238, ncalls=118882, regioncalls=1289697, ndraw=380, logz=-134621.85, remainder_fraction=100.0000%, Lmin=-134593.63, Lmax=-10000.00
07:05:29 [ultranest] [DEBUG] iteration=3239, ncalls=119325, regioncalls=1296555, ndraw=381, logz=-134607.72, remainder_fraction=100.0000%, Lmin=-134571.00, Lmax=-10000.00
07:05:29 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 396,   2,   1]))
07:05:30 [ultranest] [DEBUG] iteration=3240, ncalls=119426, regioncalls=1298083, ndraw=382, logz=-134585.09, remainder_fraction=100.0000%, Lmin=-134553.24, Lmax=-10000.00
07:05:31 [ultranest] [DEBUG] iteration=3241, ncalls=119478, regioncalls=1298849, ndraw=383, logz=-134567.34, remainder_fraction=100.0000%, Lmin=-134532.79, Lmax=-10000.00
07:05:35 [ultranest] [DEBUG] iteration=3242, ncalls=119729, regioncalls=1303073, ndraw=384, logz=-134546.89, remainder_fraction=100.0000%, Lmin=-134478.22, Lmax=-10000.00
07:05:38 [ultranest] [DEBUG] iteration=3243, ncalls=119911, regioncalls=1306153, ndraw=385, logz=-134492.32, remainder_fraction=100.0000%, Lmin=-134419.80, Lmax=-10000.00
07:05:39 [ultranest] [DEBUG] iteration=3244, ncalls=119953, regioncalls=1306925, ndraw=386, logz=-134433.90, remainder_fraction=100.0000%, Lmin=-134374.50, Lmax=-10000.00
07:05:40 [ultranest] [DEBUG] iteration=3245, ncalls=120049, regioncalls=1308473, ndraw=387, logz=-134388.61, remainder_fraction=100.0000%, Lmin=-134350.98, Lmax=-10000.00
07:05:45 [ultranest] [DEBUG] iteration=3246, ncalls=120338, regioncalls=1313129, ndraw=388, logz=-134365.09, remainder_fraction=100.0000%, Lmin=-134344.30, Lmax=-10000.00
07:05:45 [ultranest] [DEBUG] iteration=3247, ncalls=120382, regioncalls=1313907, ndraw=389, logz=-134358.41, remainder_fraction=100.0000%, Lmin=-134340.21, Lmax=-10000.00
07:05:46 [ultranest] [DEBUG] iteration=3248, ncalls=120408, regioncalls=1314297, ndraw=390, logz=-134354.30, remainder_fraction=100.0000%, Lmin=-134340.03, Lmax=-10000.00
07:05:49 [ultranest] [DEBUG] iteration=3249, ncalls=120591, regioncalls=1317034, ndraw=391, logz=-134353.53, remainder_fraction=100.0000%, Lmin=-134266.47, Lmax=-10000.00
07:05:50 [ultranest] [DEBUG] iteration=3250, ncalls=120655, regioncalls=1318210, ndraw=392, logz=-134280.58, remainder_fraction=100.0000%, Lmin=-134257.58, Lmax=-10000.00
07:05:52 [ultranest] [DEBUG] iteration=3251, ncalls=120826, regioncalls=1320568, ndraw=393, logz=-134271.70, remainder_fraction=100.0000%, Lmin=-134242.66, Lmax=-10000.00
07:05:55 [ultranest] [DEBUG] iteration=3252, ncalls=120974, regioncalls=1322932, ndraw=394, logz=-134256.78, remainder_fraction=100.0000%, Lmin=-134232.32, Lmax=-10000.00
07:05:55 [ultranest] [DEBUG] iteration=3253, ncalls=120991, regioncalls=1323327, ndraw=395, logz=-134246.44, remainder_fraction=100.0000%, Lmin=-134186.24, Lmax=-10000.00
07:05:56 [ultranest] [DEBUG] iteration=3254, ncalls=121103, regioncalls=1325302, ndraw=395, logz=-134200.37, remainder_fraction=100.0000%, Lmin=-134152.35, Lmax=-10000.00
07:06:01 [ultranest] [DEBUG] iteration=3255, ncalls=121371, regioncalls=1329647, ndraw=395, logz=-134166.48, remainder_fraction=100.0000%, Lmin=-134138.77, Lmax=-10000.00
07:06:02 [ultranest] [DEBUG] iteration=3256, ncalls=121436, regioncalls=1330835, ndraw=396, logz=-134152.90, remainder_fraction=100.0000%, Lmin=-134128.45, Lmax=-10000.00
07:06:03 [ultranest] [DEBUG] iteration=3257, ncalls=121456, regioncalls=1331232, ndraw=397, logz=-134142.58, remainder_fraction=100.0000%, Lmin=-134123.21, Lmax=-10000.00
07:06:05 [ultranest] [DEBUG] iteration=3258, ncalls=121624, regioncalls=1333614, ndraw=397, logz=-134137.34, remainder_fraction=100.0000%, Lmin=-134122.21, Lmax=-10000.00
07:06:06 [ultranest] [DEBUG] iteration=3259, ncalls=121698, regioncalls=1334805, ndraw=397, logz=-134136.03, remainder_fraction=100.0000%, Lmin=-134116.03, Lmax=-10000.00
07:06:12 [ultranest] [DEBUG] iteration=3260, ncalls=122084, regioncalls=1340760, ndraw=397, logz=-134130.17, remainder_fraction=100.0000%, Lmin=-134084.70, Lmax=-10000.00
07:06:23 [ultranest] [DEBUG] iteration=3261, ncalls=122789, regioncalls=1351904, ndraw=398, logz=-134098.84, remainder_fraction=100.0000%, Lmin=-134065.04, Lmax=-10000.00
07:06:29 [ultranest] [DEBUG] iteration=3262, ncalls=123130, regioncalls=1357091, ndraw=399, logz=-134079.19, remainder_fraction=100.0000%, Lmin=-134037.31, Lmax=-10000.00
07:06:29 [ultranest] [DEBUG] iteration=3263, ncalls=123182, regioncalls=1357891, ndraw=400, logz=-134051.45, remainder_fraction=100.0000%, Lmin=-134030.94, Lmax=-10000.00
07:06:36 [ultranest] [DEBUG] iteration=3264, ncalls=123571, regioncalls=1363505, ndraw=401, logz=-134045.09, remainder_fraction=100.0000%, Lmin=-134009.61, Lmax=-10000.00
07:06:37 [ultranest] [DEBUG] iteration=3265, ncalls=123643, regioncalls=1364711, ndraw=402, logz=-134023.77, remainder_fraction=100.0000%, Lmin=-133998.65, Lmax=-10000.00
07:06:38 [ultranest] [DEBUG] iteration=3266, ncalls=123728, regioncalls=1365920, ndraw=403, logz=-134012.80, remainder_fraction=100.0000%, Lmin=-133995.05, Lmax=-10000.00
07:06:39 [ultranest] [DEBUG] iteration=3267, ncalls=123781, regioncalls=1366728, ndraw=404, logz=-134009.18, remainder_fraction=100.0000%, Lmin=-133985.92, Lmax=-10000.00
07:06:40 [ultranest] [DEBUG] iteration=3268, ncalls=123837, regioncalls=1367538, ndraw=405, logz=-134000.08, remainder_fraction=100.0000%, Lmin=-133974.83, Lmax=-10000.00
07:06:50 [ultranest] [DEBUG] iteration=3270, ncalls=124439, regioncalls=1377688, ndraw=406, logz=-133983.13, remainder_fraction=100.0000%, Lmin=-133963.78, Lmax=-10000.00
07:06:52 [ultranest] [DEBUG] iteration=3271, ncalls=124581, regioncalls=1380130, ndraw=407, logz=-133977.94, remainder_fraction=100.0000%, Lmin=-133947.80, Lmax=-10000.00
07:06:57 [ultranest] [DEBUG] iteration=3272, ncalls=124912, regioncalls=1385026, ndraw=408, logz=-133961.97, remainder_fraction=100.0000%, Lmin=-133930.75, Lmax=-10000.00
07:07:08 [ultranest] [DEBUG] iteration=3273, ncalls=125571, regioncalls=1395251, ndraw=409, logz=-133944.92, remainder_fraction=100.0000%, Lmin=-133927.98, Lmax=-10000.00
07:07:10 [ultranest] [DEBUG] iteration=3274, ncalls=125655, regioncalls=1396891, ndraw=410, logz=-133942.09, remainder_fraction=100.0000%, Lmin=-133913.05, Lmax=-10000.00
07:07:12 [ultranest] [DEBUG] iteration=3275, ncalls=125831, regioncalls=1399357, ndraw=411, logz=-133927.23, remainder_fraction=100.0000%, Lmin=-133908.77, Lmax=-10000.00
07:07:17 [ultranest] [DEBUG] iteration=3276, ncalls=126117, regioncalls=1403889, ndraw=412, logz=-133922.94, remainder_fraction=100.0000%, Lmin=-133904.71, Lmax=-10000.00
07:07:22 [ultranest] [DEBUG] iteration=3277, ncalls=126406, regioncalls=1408432, ndraw=413, logz=-133918.87, remainder_fraction=100.0000%, Lmin=-133902.34, Lmax=-10000.00
07:07:22 [ultranest] [DEBUG] iteration=3279, ncalls=126426, regioncalls=1408846, ndraw=414, logz=-133874.59, remainder_fraction=100.0000%, Lmin=-133831.32, Lmax=-10000.00
07:07:24 [ultranest] [DEBUG] iteration=3280, ncalls=126538, regioncalls=1410506, ndraw=415, logz=-133845.51, remainder_fraction=100.0000%, Lmin=-133813.64, Lmax=-10000.00
07:07:30 [ultranest] [DEBUG] iteration=3281, ncalls=126913, regioncalls=1416330, ndraw=416, logz=-133827.83, remainder_fraction=100.0000%, Lmin=-133796.49, Lmax=-10000.00
07:07:33 [ultranest] [DEBUG] iteration=3282, ncalls=127106, regioncalls=1419666, ndraw=417, logz=-133810.68, remainder_fraction=100.0000%, Lmin=-133771.82, Lmax=-10000.00
07:07:33 [ultranest] [DEBUG] iteration=3283, ncalls=127158, regioncalls=1420502, ndraw=418, logz=-133786.01, remainder_fraction=100.0000%, Lmin=-133752.98, Lmax=-10000.00
07:07:38 [ultranest] [DEBUG] iteration=3284, ncalls=127476, regioncalls=1425530, ndraw=419, logz=-133767.18, remainder_fraction=100.0000%, Lmin=-133752.86, Lmax=-10000.00
07:07:42 [ultranest] [DEBUG] iteration=3285, ncalls=127666, regioncalls=1428470, ndraw=420, logz=-133766.42, remainder_fraction=100.0000%, Lmin=-133752.45, Lmax=-10000.00
07:07:46 [ultranest] [DEBUG] iteration=3286, ncalls=127899, regioncalls=1432259, ndraw=421, logz=-133765.84, remainder_fraction=100.0000%, Lmin=-133720.29, Lmax=-10000.00
07:07:49 [ultranest] [DEBUG] iteration=3287, ncalls=128078, regioncalls=1435213, ndraw=422, logz=-133734.50, remainder_fraction=100.0000%, Lmin=-133711.03, Lmax=-10000.00
07:07:50 [ultranest] [DEBUG] iteration=3288, ncalls=128167, regioncalls=1436482, ndraw=423, logz=-133725.24, remainder_fraction=100.0000%, Lmin=-133701.72, Lmax=-10000.00
07:07:52 [ultranest] [DEBUG] iteration=3289, ncalls=128248, regioncalls=1437754, ndraw=424, logz=-133715.93, remainder_fraction=100.0000%, Lmin=-133695.24, Lmax=-10000.00
07:07:53 [ultranest] [DEBUG] iteration=3290, ncalls=128353, regioncalls=1439454, ndraw=425, logz=-133709.46, remainder_fraction=100.0000%, Lmin=-133626.38, Lmax=-10000.00
07:08:01 [ultranest] [DEBUG] iteration=3291, ncalls=128894, regioncalls=1447954, ndraw=425, logz=-133640.60, remainder_fraction=100.0000%, Lmin=-133625.77, Lmax=-10000.00
07:08:05 [ultranest] [DEBUG] iteration=3292, ncalls=129147, regioncalls=1452214, ndraw=426, logz=-133639.55, remainder_fraction=100.0000%, Lmin=-133624.25, Lmax=-10000.00
07:08:09 [ultranest] [DEBUG] iteration=3293, ncalls=129360, regioncalls=1455630, ndraw=427, logz=-133638.18, remainder_fraction=100.0000%, Lmin=-133609.79, Lmax=-10000.00
07:08:09 [ultranest] [DEBUG] iteration=3294, ncalls=129386, regioncalls=1456058, ndraw=428, logz=-133624.02, remainder_fraction=100.0000%, Lmin=-133606.76, Lmax=-10000.00
07:08:11 [ultranest] [DEBUG] iteration=3296, ncalls=129500, regioncalls=1457774, ndraw=429, logz=-133607.51, remainder_fraction=100.0000%, Lmin=-133561.84, Lmax=-10000.00
07:08:14 [ultranest] [DEBUG] iteration=3297, ncalls=129695, regioncalls=1461214, ndraw=430, logz=-133576.08, remainder_fraction=100.0000%, Lmin=-133522.34, Lmax=-10000.00
07:08:15 [ultranest] [DEBUG] iteration=3298, ncalls=129743, regioncalls=1462076, ndraw=431, logz=-133536.58, remainder_fraction=100.0000%, Lmin=-133435.28, Lmax=-10000.00
